179,347,1342,550,56,128,1,-1,-1,-1
179,360,1848,505,30,70,1,-1,-1,-1
179,362,1549,403,113,257,1,-1,-1,-1
179,366,1388,479,67,153,1,-1,-1,-1
179,369,1684,396,94,214,1,-1,-1,-1
179,370,1819,513,26,59,1,-1,-1,-1
179,371,991,504,270,614,1,-1,-1,-1
179,372,880,126,159,362,1,-1,-1,-1
180,327,1798,504,43,98,1,-1,-1,-1
180,346,1409,510,67,153,1,-1,-1,-1
180,347,1342,550,56,128,1,-1,-1,-1
180,360,1845,510,28,64,1,-1,-1,-1
180,362,1554,381,123,280,1,-1,-1,-1
180,366,1398,489,52,118,1,-1,-1,-1
180,371,991,462,270,614,1,-1,-1,-1
180,373,1447,515,56,128,1,-1,-1,-1
181,327,1798,504,43,98,1,-1,-1,-1
181,346,1406,502,73,167,1,-1,-1,-1
181,347,1342,550,56,128,1,-1,-1,-1
181,360,1845,510,28,64,1,-1,-1,-1
181,362,1554,381,123,280,1,-1,-1,-1
181,371,950,506,250,567,1,-1,-1,-1
181,374,1422,425,94,214,1,-1,-1,-1
181,375,40,571,94,214,1,-1,-1,-1
181,376,1684,396,94,214,1,-1,-1,-1
181,377,1399,485,26,59,1,-1,-1,-1
182,327,1806,521,36,83,1,-1,-1,-1
182,346,1409,500,67,153,1,-1,-1,-1
182,347,1351,550,56,128,1,-1,-1,-1
182,360,1849,510,28,64,1,-1,-1,-1
182,362,1567,403,113,257,1,-1,-1,-1
182,371,950,506,250,567,1,-1,-1,-1
182,378,1430,510,67,153,1,-1,-1,-1
182,379,753,556,94,214,1,-1,-1,-1
182,380,667,524,73,167,1,-1,-1,-1
183,327,1801,513,40,91,1,-1,-1,-1
183,346,1406,502,73,167,1,-1,-1,-1
183,347,1351,550,56,128,1,-1,-1,-1
183,360,1848,505,30,70,1,-1,-1,-1
183,362,1567,403,113,257,1,-1,-1,-1
183,379,758,574,103,234,1,-1,-1,-1
183,381,1462,556,33,76,1,-1,-1,-1
183,382,1684,396,94,214,1,-1,-1,-1
183,383,1395,456,73,167,1,-1,-1,-1
184,327,1806,521,36,83,1,-1,-1,-1
184,346,1406,502,73,167,1,-1,-1,-1
184,347,1351,550,56,128,1,-1,-1,-1
184,360,1848,505,30,70,1,-1,-1,-1
184,362,1573,381,123,280,1,-1,-1,-1
184,379,767,571,94,214,1,-1,-1,-1
184,382,1684,396,94,214,1,-1,-1,-1
184,383,1395,456,73,167,1,-1,-1,-1
184,384,1429,490,73,167,1,-1,-1,-1
184,385,762,328,33,76,1,-1,-1,-1
184,386,934,562,226,514,1,-1,-1,-1
185,327,1806,521,36,83,1,-1,-1,-1
185,346,1406,490,73,167,1,-1,-1,-1
185,347,1351,550,56,128,1,-1,-1,-1
185,360,1848,505,30,70,1,-1,-1,-1
185,362,1573,381,123,280,1,-1,-1,-1
185,382,1695,419,79,181,1,-1,-1,-1
185,384,1440,521,67,153,1,-1,-1,-1
185,386,953,646,189,429,1,-1,-1,-1
185,387,-31,249,159,362,1,-1,-1,-1
185,388,805,111,175,398,1,-1,-1,-1
185,389,1490,454,56,128,1,-1,-1,-1
185,390,664,322,207,470,1,-1,-1,-1
186,327,1806,521,36,83,1,-1,-1,-1
186,346,1417,502,73,167,1,-1,-1,-1
186,347,1359,550,56,128,1,-1,-1,-1
186,362,1573,381,123,280,1,-1,-1,-1
186,386,912,545,250,567,1,-1,-1,-1
186,387,-7,246,175,398,1,-1,-1,-1
186,391,1395,468,73,167,1,-1,-1,-1
186,392,649,382,79,181,1,-1,-1,-1
186,393,1686,465,52,118,1,-1,-1,-1
187,327,1806,521,36,83,1,-1,-1,-1
187,346,1406,490,73,167,1,-1,-1,-1
187,347,1359,550,56,128,1,-1,-1,-1
187,362,1573,381,123,280,1,-1,-1,-1
187,386,899,597,226,514,1,-1,-1,-1
187,387,20,246,175,398,1,-1,-1,-1
187,394,1430,447,87,199,1,-1,-1,-1
187,395,1848,505,30,70,1,-1,-1,-1
187,396,631,733,30,70,1,-1,-1,-1
187,397,1695,419,79,181,1,-1,-1,-1
188,327,1806,521,36,83,1,-1,-1,-1
188,346,1412,492,79,181,1,-1,-1,-1
188,347,1359,550,56,128,1,-1,-1,-1
188,362,1573,381,123,280,1,-1,-1,-1
188,386,864,597,226,514,1,-1,-1,-1
188,387,47,246,175,398,1,-1,-1,-1
188,394,1440,431,103,234,1,-1,-1,-1
188,395,1848,505,30,70,1,-1,-1,-1
188,398,1395,468,73,167,1,-1,-1,-1
188,399,564,425,94,214,1,-1,-1,-1
188,400,633,383,189,429,1,-1,-1,-1
188,401,599,558,73,167,1,-1,-1,-1
189,327,1806,521,36,83,1,-1,-1,-1
189,346,1416,474,87,199,1,-1,-1,-1
189,347,1359,550,56,128,1,-1,-1,-1
189,362,1573,381,123,280,1,-1,-1,-1
189,387,68,249,159,362,1,-1,-1,-1
189,394,1443,447,87,199,1,-1,-1,-1
189,395,1848,505,30,70,1,-1,-1,-1
189,398,1378,454,94,214,1,-1,-1,-1
189,400,658,445,159,362,1,-1,-1,-1
189,402,535,396,159,362,1,-1,-1,-1
189,403,1684,396,94,214,1,-1,-1,-1
189,404,792,654,56,128,1,-1,-1,-1
189,405,940,84,175,398,1,-1,-1,-1
190,327,1806,521,36,83,1,-1,-1,-1
190,346,1412,480,79,181,1,-1,-1,-1
190,347,1366,561,52,118,1,-1,-1,-1
190,362,1602,385,113,257,1,-1,-1,-1
190,394,1451,440,94,214,1,-1,-1,-1
190,395,1848,505,30,70,1,-1,-1,-1
190,400,633,383,189,429,1,-1,-1,-1
190,402,507,381,175,398,1,-1,-1,-1
190,403,1687,407,87,199,1,-1,-1,-1
190,405,940,84,175,398,1,-1,-1,-1
190,406,88,258,207,470,1,-1,-1,-1
190,407,829,631,226,514,1,-1,-1,-1
191,327,1806,521,36,83,1,-1,-1,-1
191,346,1416,474,87,199,1,-1,-1,-1
191,362,1599,399,103,234,1,-1,-1,-1
191,394,1451,440,94,214,1,-1,-1,-1
191,402,507,381,175,398,1,-1,-1,-1
191,403,1684,396,94,214,1,-1,-1,-1
191,407,794,562,226,514,1,-1,-1,-1
191,408,1364,469,94,214,1,-1,-1,-1
191,409,700,393,87,199,1,-1,-1,-1
191,410,453,408,175,398,1,-1,-1,-1
192,327,1806,521,36,83,1,-1,-1,-1
192,346,1416,474,87,199,1,-1,-1,-1
192,362,1599,399,103,234,1,-1,-1,-1
192,394,1457,434,87,199,1,-1,-1,-1
192,402,535,396,159,362,1,-1,-1,-1
192,403,1684,396,94,214,1,-1,-1,-1
192,408,1378,454,94,214,1,-1,-1,-1
192,410,486,420,159,362,1,-1,-1,-1
192,411,1360,541,61,139,1,-1,-1,-1
193,327,1801,513,40,91,1,-1,-1,-1
193,346,1417,490,73,167,1,-1,-1,-1
193,362,1592,381,123,280,1,-1,-1,-1
193,394,1466,440,94,214,1,-1,-1,-1
193,402,507,381,175,398,1,-1,-1,-1
193,403,1684,396,94,214,1,-1,-1,-1
193,410,453,408,175,398,1,-1,-1,-1
193,411,1367,531,67,153,1,-1,-1,-1
193,412,1440,513,73,167,1,-1,-1,-1
193,413,1848,505,30,70,1,-1,-1,-1
194,327,1806,521,36,83,1,-1,-1,-1
194,346,1392,447,103,234,1,-1,-1,-1
194,362,1602,385,113,257,1,-1,-1,-1
194,394,1456,431,103,234,1,-1,-1,-1
194,402,480,408,175,398,1,-1,-1,-1
194,403,1678,383,103,234,1,-1,-1,-1
194,411,1367,531,67,153,1,-1,-1,-1
194,414,560,396,159,362,1,-1,-1,-1
195,327,1806,521,36,83,1,-1,-1,-1
195,346,1392,447,103,234,1,-1,-1,-1
195,362,1602,385,113,257,1,-1,-1,-1
195,394,1472,415,103,234,1,-1,-1,-1
195,403,1684,396,94,214,1,-1,-1,-1
195,411,1367,531,67,153,1,-1,-1,-1
195,415,520,558,103,234,1,-1,-1,-1
195,416,1436,454,94,214,1,-1,-1,-1
195,417,583,399,103,234,1,-1,-1,-1
196,327,1806,521,36,83,1,-1,-1,-1
196,346,1422,469,94,214,1,-1,-1,-1
196,362,1615,399,103,234,1,-1,-1,-1
196,394,1480,425,94,214,1,-1,-1,-1
196,403,1684,396,94,214,1,-1,-1,-1
196,411,1378,531,67,153,1,-1,-1,-1
196,417,592,380,87,199,1,-1,-1,-1
196,418,514,430,146,332,1,-1,-1,-1
197,327,1806,521,36,83,1,-1,-1,-1
197,346,1422,469,94,214,1,-1,-1,-1
197,362,1602,385,113,257,1,-1,-1,-1
197,394,1472,415,103,234,1,-1,-1,-1
197,403,1684,396,94,214,1,-1,-1,-1
197,411,1372,524,73,167,1,-1,-1,-1
197,417,578,393,87,199,1,-1,-1,-1
197,419,198,213,270,614,1,-1,-1,-1
197,420,1393,454,94,214,1,-1,-1,-1
197,421,1767,549,26,59,1,-1,-1,-1
197,422,1848,505,30,70,1,-1,-1,-1
197,423,1827,517,26,59,1,-1,-1,-1
198,327,1806,521,36,83,1,-1,-1,-1
198,346,1422,469,94,214,1,-1,-1,-1
198,394,1472,415,103,234,1,-1,-1,-1
198,403,1684,396,94,214,1,-1,-1,-1
198,411,1361,463,103,234,1,-1,-1,-1
198,419,198,213,270,614,1,-1,-1,-1
198,421,1767,553,26,59,1,-1,-1,-1
198,424,1654,529,52,118,1,-1,-1,-1
198,425,929,570,73,167,1,-1,-1,-1
199,327,1806,521,36,83,1,-1,-1,-1
199,346,1408,447,103,234,1,-1,-1,-1
199,394,1495,425,94,214,1,-1,-1,-1
199,403,1684,396,94,214,1,-1,-1,-1
199,411,1377,463,103,234,1,-1,-1,-1
199,419,157,213,270,614,1,-1,-1,-1
199,421,1767,545,28,64,1,-1,-1,-1
199,426,240,254,270,614,1,-1,-1,-1
199,427,1615,399,103,234,1,-1,-1,-1
199,428,1456,447,103,234,1,-1,-1,-1
199,429,1018,593,28,64,1,-1,-1,-1
199,430,1849,510,28,64,1,-1,-1,-1
200,327,1810,530,33,76,1,-1,-1,-1
200,346,1422,469,94,214,1,-1,-1,-1
200,394,1504,415,103,234,1,-1,-1,-1
200,403,1684,396,94,214,1,-1,-1,-1
200,411,1377,447,103,234,1,-1,-1,-1
200,419,157,296,270,614,1,-1,-1,-1
200,421,1767,553,26,59,1,-1,-1,-1
200,426,259,236,250,567,1,-1,-1,-1
200,427,1619,385,113,257,1,-1,-1,-1
200,428,1456,447,103,234,1,-1,-1,-1
200,430,1843,505,30,70,1,-1,-1,-1
200,431,824,171,270,614,1,-1,-1,-1
201,327,1806,521,36,83,1,-1,-1,-1
201,346,1430,488,87,199,1,-1,-1,-1
201,394,1504,415,103,234,1,-1,-1,-1
201,403,1678,399,103,234,1,-1,-1,-1
201,419,182,313,250,567,1,-1,-1,-1
201,426,305,283,226,514,1,-1,-1,-1
201,427,1611,381,123,280,1,-1,-1,-1
201,428,1462,438,113,257,1,-1,-1,-1
201,432,1397,551,61,139,1,-1,-1,-1
201,433,991,570,61,139,1,-1,-1,-1
201,434,728,608,207,470,1,-1,-1,-1
202,327,1806,521,36,83,1,-1,-1,-1
202,346,1436,469,94,214,1,-1,-1,-1
202,403,1678,399,103,234,1,-1,-1,-1
202,419,157,254,270,614,1,-1,-1,-1
202,426,298,236,250,567,1,-1,-1,-1
202,427,1611,381,123,280,1,-1,-1,-1
202,428,1472,431,103,234,1,-1,-1,-1
202,432,1399,531,67,153,1,-1,-1,-1
202,435,920,290,207,470,1,-1,-1,-1
202,436,1849,510,28,64,1,-1,-1,-1
203,327,1806,521,36,83,1,-1,-1,-1
203,346,1436,469,94,214,1,-1,-1,-1
203,403,1678,399,103,234,1,-1,-1,-1
203,419,182,275,250,567,1,-1,-1,-1
203,427,1630,399,103,234,1,-1,-1,-1
203,428,1472,447,103,234,1,-1,-1,-1
203,432,1399,531,67,153,1,-1,-1,-1
203,436,1848,505,30,70,1,-1,-1,-1
203,437,345,273,175,398,1,-1,-1,-1
203,438,994,562,67,153,1,-1,-1,-1
203,439,1412,482,40,91,1,-1,-1,-1
203,440,948,530,33,76,1,-1,-1,-1
204,327,1806,521,36,83,1,-1,-1,-1
204,346,1436,469,94,214,1,-1,-1,-1
204,403,1671,385,113,257,1,-1,-1,-1
204,419,182,275,250,567,1,-1,-1,-1
204,427,1630,399,103,234,1,-1,-1,-1
204,428,1472,447,103,234,1,-1,-1,-1
204,432,1399,521,67,153,1,-1,-1,-1
204,436,1843,505,30,70,1,-1,-1,-1
204,441,1519,415,103,234,1,-1,-1,-1
204,442,380,316,113,257,1,-1,-1,-1
204,443,834,603,79,181,1,-1,-1,-1
204,444,945,566,79,181,1,-1,-1,-1
204,445,939,549,26,59,1,-1,-1,-1
204,446,1021,338,30,70,1,-1,-1,-1
205,327,1806,521,36,83,1,-1,-1,-1
205,346,1440,447,103,234,1,-1,-1,-1
205,403,1654,385,113,257,1,-1,-1,-1
205,419,201,283,226,514,1,-1,-1,-1
205,427,1619,403,113,257,1,-1,-1,-1
205,428,1472,463,103,234,1,-1,-1,-1
205,436,1845,504,36,83,1,-1,-1,-1
205,441,1535,415,103,234,1,-1,-1,-1
205,443,848,624,67,153,1,-1,-1,-1
205,445,938,525,33,76,1,-1,-1,-1
205,447,409,32,33,76,1,-1,-1,-1
205,448,1408,463,103,234,1,-1,-1,-1
205,449,952,322,207,470,1,-1,-1,-1
205,450,40,498,146,332,1,-1,-1,-1
205,451,1820,494,33,76,1,-1,-1,-1
205,452,419,37,33,76,1,-1,-1,-1
205,453,1767,553,26,59,1,-1,-1,-1
205,454,600,4,207,470,1,-1,-1,-1
206,327,1806,521,36,83,1,-1,-1,-1
206,346,1440,447,103,234,1,-1,-1,-1
206,403,1654,385,113,257,1,-1,-1,-1
206,427,1619,403,113,257,1,-1,-1,-1
206,428,1472,463,103,234,1,-1,-1,-1
206,436,1848,510,30,70,1,-1,-1,-1
206,441,1524,425,94,214,1,-1,-1,-1
206,448,1408,463,103,234,1,-1,-1,-1
206,450,40,498,146,332,1,-1,-1,-1
206,451,1823,513,26,59,1,-1,-1,-1
206,454,536,4,207,470,1,-1,-1,-1
206,455,1035,562,67,153,1,-1,-1,-1
206,456,1305,401,28,64,1,-1,-1,-1
206,457,1049,338,30,70,1,-1,-1,-1
206,458,922,473,33,76,1,-1,-1,-1
207,327,1806,521,36,83,1,-1,-1,-1
207,346,1440,447,103,234,1,-1,-1,-1
207,403,1654,385,113,257,1,-1,-1,-1
207,428,1472,431,103,234,1,-1,-1,-1
207,436,1846,515,33,76,1,-1,-1,-1
207,441,1519,415,103,234,1,-1,-1,-1
207,448,1408,463,103,234,1,-1,-1,-1
207,459,680,556,94,214,1,-1,-1,-1
207,460,1055,554,79,181,1,-1,-1,-1
207,461,901,478,103,234,1,-1,-1,-1
207,462,956,525,113,257,1,-1,-1,-1
207,463,1087,556,94,214,1,-1,-1,-1
208,327,1806,521,36,83,1,-1,-1,-1
208,346,1427,438,113,257,1,-1,-1,-1
208,403,1654,385,113,257,1,-1,-1,-1
208,428,1462,455,113,257,1,-1,-1,-1
208,436,1848,505,30,70,1,-1,-1,-1
208,441,1538,425,94,214,1,-1,-1,-1
208,459,694,542,103,234,1,-1,-1,-1
208,460,1080,554,79,181,1,-1,-1,-1
208,461,916,478,103,234,1,-1,-1,-1
208,464,292,35,36,83,1,-1,-1,-1
208,465,-36,558,189,429,1,-1,-1,-1
208,466,1399,541,67,153,1,-1,-1,-1
208,467,1767,553,26,59,1,-1,-1,-1
209,327,1806,521,36,83,1,-1,-1,-1
209,346,1440,447,103,234,1,-1,-1,-1
209,403,1654,385,113,257,1,-1,-1,-1
209,428,1472,431,103,234,1,-1,-1,-1
209,436,1849,506,28,64,1,-1,-1,-1
209,441,1553,425,94,214,1,-1,-1,-1
209,461,930,501,87,199,1,-1,-1,-1
209,466,1406,524,73,167,1,-1,-1,-1
209,467,1767,553,26,59,1,-1,-1,-1
209,468,642,381,175,398,1,-1,-1,-1
209,469,1011,325,189,429,1,-1,-1,-1
209,470,921,396,67,153,1,-1,-1,-1
209,471,883,709,30,70,1,-1,-1,-1
209,472,230,23,36,83,1,-1,-1,-1
210,327,1798,504,43,98,1,-1,-1,-1
210,346,1440,447,103,234,1,-1,-1,-1
210,403,1662,399,103,234,1,-1,-1,-1
210,428,1472,463,103,234,1,-1,-1,-1
210,436,1848,505,30,70,1,-1,-1,-1
210,441,1553,425,94,214,1,-1,-1,-1
210,466,1419,541,67,153,1,-1,-1,-1
210,468,633,354,189,429,1,-1,-1,-1
210,469,1048,354,175,398,1,-1,-1,-1
210,473,172,1,56,128,1,-1,-1,-1
210,474,913,460,135,307,1,-1,-1,-1
211,327,1806,521,36,83,1,-1,-1,-1
211,346,1440,447,103,234,1,-1,-1,-1
211,403,1671,385,113,257,1,-1,-1,-1
211,428,1472,463,103,234,1,-1,-1,-1
211,436,1846,510,33,76,1,-1,-1,-1
211,466,1419,541,67,153,1,-1,-1,-1
211,468,632,385,207,470,1,-1,-1,-1
211,469,1040,325,189,429,1,-1,-1,-1
211,474,946,476,123,280,1,-1,-1,-1
211,475,935,545,28,64,1,-1,-1,-1
211,476,1588,479,73,167,1,-1,-1,-1
211,477,1767,545,28,64,1,-1,-1,-1
211,478,931,482,40,91,1,-1,-1,-1
212,327,1801,513,40,91,1,-1,-1,-1
212,346,1444,438,113,257,1,-1,-1,-1
212,403,1671,385,113,257,1,-1,-1,-1
212,436,1845,506,28,64,1,-1,-1,-1
212,466,1417,524,73,167,1,-1,-1,-1
212,469,1048,327,175,398,1,-1,-1,-1
212,474,946,476,123,280,1,-1,-1,-1
212,475,935,545,28,64,1,-1,-1,-1
212,476,1565,447,87,199,1,-1,-1,-1
212,479,559,273,146,332,1,-1,-1,-1
212,480,704,543,135,307,1,-1,-1,-1
213,327,1801,513,40,91,1,-1,-1,-1
213,346,1444,438,113,257,1,-1,-1,-1
213,403,1671,385,113,257,1,-1,-1,-1
213,436,1848,505,30,70,1,-1,-1,-1
213,466,1417,524,73,167,1,-1,-1,-1
213,469,1040,325,189,429,1,-1,-1,-1
213,474,964,463,103,234,1,-1,-1,-1
213,476,1567,425,94,214,1,-1,-1,-1
213,479,558,293,135,307,1,-1,-1,-1
213,480,704,543,135,307,1,-1,-1,-1
214,327,1806,521,36,83,1,-1,-1,-1
214,346,1444,438,113,257,1,-1,-1,-1
214,403,1678,399,103,234,1,-1,-1,-1
214,436,1848,505,30,70,1,-1,-1,-1
214,466,1417,524,73,167,1,-1,-1,-1
214,469,1069,325,189,429,1,-1,-1,-1
214,474,955,460,135,307,1,-1,-1,-1
214,476,1579,447,87,199,1,-1,-1,-1
214,480,704,543,135,307,1,-1,-1,-1
214,481,528,236,250,567,1,-1,-1,-1
215,327,1806,521,36,83,1,-1,-1,-1
215,346,1444,438,113,257,1,-1,-1,-1
215,403,1678,399,103,234,1,-1,-1,-1
215,436,1849,506,28,64,1,-1,-1,-1
215,466,1417,524,73,167,1,-1,-1,-1
215,469,1069,325,189,429,1,-1,-1,-1
215,474,955,460,135,307,1,-1,-1,-1
215,476,1588,445,73,167,1,-1,-1,-1
215,481,532,254,270,614,1,-1,-1,-1
215,482,758,558,103,234,1,-1,-1,-1
215,483,986,414,40,91,1,-1,-1,-1
216,327,1806,521,36,83,1,-1,-1,-1
216,346,1444,438,113,257,1,-1,-1,-1
216,403,1678,399,103,234,1,-1,-1,-1
216,436,1848,505,30,70,1,-1,-1,-1
216,466,1417,524,73,167,1,-1,-1,-1
216,469,1075,354,175,398,1,-1,-1,-1
216,474,966,430,146,332,1,-1,-1,-1
216,476,1588,456,73,167,1,-1,-1,-1
216,481,574,254,270,614,1,-1,-1,-1
216,484,449,254,270,614,1,-1,-1,-1
216,485,1479,420,113,257,1,-1,-1,-1
217,327,1806,521,36,83,1,-1,-1,-1
217,346,1444,438,113,257,1,-1,-1,-1
217,403,1678,399,103,234,1,-1,-1,-1
217,466,1408,463,103,234,1,-1,-1,-1
217,469,1069,325,189,429,1,-1,-1,-1
217,474,976,460,135,307,1,-1,-1,-1
217,476,1583,415,103,234,1,-1,-1,-1
217,481,574,254,270,614,1,-1,-1,-1
217,486,191,617,159,362,1,-1,-1,-1
217,487,548,803,40,91,1,-1,-1,-1
218,327,1806,521,36,83,1,-1,-1,-1
218,346,1462,438,113,257,1,-1,-1,-1
218,403,1678,399,103,234,1,-1,-1,-1
218,466,1424,447,103,234,1,-1,-1,-1
218,469,1102,354,175,398,1,-1,-1,-1
218,474,976,460,135,307,1,-1,-1,-1
218,476,1596,425,94,214,1,-1,-1,-1
218,481,605,275,250,567,1,-1,-1,-1
218,486,196,558,189,429,1,-1,-1,-1
219,327,1806,515,36,83,1,-1,-1,-1
219,346,1462,438,113,257,1,-1,-1,-1
219,403,1678,399,103,234,1,-1,-1,-1
219,469,1126,347,159,362,1,-1,-1,-1
219,474,988,430,146,332,1,-1,-1,-1
219,476,1599,415,103,234,1,-1,-1,-1
219,481,605,275,250,567,1,-1,-1,-1
219,486,225,558,189,429,1,-1,-1,-1
219,488,472,322,207,470,1,-1,-1,-1
219,489,1710,383,103,234,1,-1,-1,-1
219,490,1430,541,67,153,1,-1,-1,-1
219,491,1849,523,28,64,1,-1,-1,-1
220,327,1806,515,36,83,1,-1,-1,-1
220,346,1462,438,113,257,1,-1,-1,-1
220,403,1694,399,103,234,1,-1,-1,-1
220,469,1129,354,175,398,1,-1,-1,-1
220,474,1017,460,135,307,1,-1,-1,-1
220,476,1599,415,103,234,1,-1,-1,-1
220,481,605,275,250,567,1,-1,-1,-1
220,488,472,322,207,470,1,-1,-1,-1
220,491,1846,510,33,76,1,-1,-1,-1
220,492,338,592,159,362,1,-1,-1,-1
221,327,1811,521,36,83,1,-1,-1,-1
221,346,1462,438,113,257,1,-1,-1,-1
221,403,1678,399,103,234,1,-1,-1,-1
221,469,1129,354,175,398,1,-1,-1,-1
221,476,1599,415,103,234,1,-1,-1,-1
221,481,643,275,250,567,1,-1,-1,-1
221,488,504,322,207,470,1,-1,-1,-1
221,491,1845,510,36,83,1,-1,-1,-1
221,493,1039,410,43,98,1,-1,-1,-1
222,327,1801,501,47,108,1,-1,-1,-1
222,346,1462,438,113,257,1,-1,-1,-1
222,403,1678,399,103,234,1,-1,-1,-1
222,469,1127,325,189,429,1,-1,-1,-1
222,476,1611,425,94,214,1,-1,-1,-1
222,481,643,275,250,567,1,-1,-1,-1
222,488,504,322,207,470,1,-1,-1,-1
222,491,1845,510,36,83,1,-1,-1,-1
222,494,88,544,207,470,1,-1,-1,-1
222,495,837,542,103,234,1,-1,-1,-1
222,496,1525,488,87,199,1,-1,-1,-1
222,497,152,512,207,470,1,-1,-1,-1
222,498,1017,439,135,307,1,-1,-1,-1
222,499,1767,473,26,59,1,-1,-1,-1
222,500,1640,410,94,214,1,-1,-1,-1
223,327,1801,513,40,91,1,-1,-1,-1
223,346,1462,438,113,257,1,-1,-1,-1
223,403,1678,399,103,234,1,-1,-1,-1
223,469,1146,363,146,332,1,-1,-1,-1
223,476,1615,399,103,234,1,-1,-1,-1
223,481,682,275,250,567,1,-1,-1,-1
223,488,536,322,207,470,1,-1,-1,-1
223,491,1845,510,36,83,1,-1,-1,-1
223,494,131,492,226,514,1,-1,-1,-1
223,496,1497,455,113,257,1,-1,-1,-1
223,498,1038,439,135,307,1,-1,-1,-1
223,501,198,296,270,614,1,-1,-1,-1
224,327,1804,504,43,98,1,-1,-1,-1
224,346,1462,438,113,257,1,-1,-1,-1
224,403,1678,399,103,234,1,-1,-1,-1
224,469,1151,347,159,362,1,-1,-1,-1
224,476,1626,425,94,214,1,-1,-1,-1
224,481,682,275,250,567,1,-1,-1,-1
224,488,536,290,207,470,1,-1,-1,-1
224,494,115,379,270,614,1,-1,-1,-1
224,496,1497,455,113,257,1,-1,-1,-1
224,498,1059,439,135,307,1,-1,-1,-1
224,501,198,338,270,614,1,-1,-1,-1
224,502,412,646,135,307,1,-1,-1,-1
225,327,1798,504,43,98,1,-1,-1,-1
225,346,1488,447,103,234,1,-1,-1,-1
225,403,1689,385,113,257,1,-1,-1,-1
225,469,1156,354,175,398,1,-1,-1,-1
225,481,682,275,250,567,1,-1,-1,-1
225,488,536,290,207,470,1,-1,-1,-1
225,496,1519,463,103,234,1,-1,-1,-1
225,498,1059,439,135,307,1,-1,-1,-1
225,501,198,338,270,614,1,-1,-1,-1
225,503,1461,541,67,153,1,-1,-1,-1
225,504,282,296,270,614,1,-1,-1,-1
225,505,758,236,250,567,1,-1,-1,-1
225,506,1668,420,47,108,1,-1,-1,-1
226,327,1801,501,47,108,1,-1,-1,-1
226,346,1495,469,94,214,1,-1,-1,-1
226,403,1710,399,103,234,1,-1,-1,-1
226,469,1156,354,175,398,1,-1,-1,-1
226,481,724,283,226,514,1,-1,-1,-1
226,488,568,322,207,470,1,-1,-1,-1
226,498,1059,439,135,307,1,-1,-1,-1
226,501,240,338,270,614,1,-1,-1,-1
226,503,1471,541,67,153,1,-1,-1,-1
226,507,433,646,135,307,1,-1,-1,-1
226,508,1848,505,30,70,1,-1,-1,-1
226,509,875,453,146,332,1,-1,-1,-1
227,327,1801,513,40,91,1,-1,-1,-1
227,346,1488,463,103,234,1,-1,-1,-1
227,403,1710,399,103,234,1,-1,-1,-1
227,469,1169,363,146,332,1,-1,-1,-1
227,481,724,283,226,514,1,-1,-1,-1
227,498,1059,439,135,307,1,-1,-1,-1
227,501,240,338,270,614,1,-1,-1,-1
227,503,1463,536,73,167,1,-1,-1,-1
227,508,1854,510,28,64,1,-1,-1,-1
227,509,875,453,146,332,1,-1,-1,-1
227,510,323,296,270,614,1,-1,-1,-1
227,511,1519,447,103,234,1,-1,-1,-1
227,512,1624,537,47,108,1,-1,-1,-1
228,327,1800,521,36,83,1,-1,-1,-1
228,346,1504,463,103,234,1,-1,-1,-1
228,403,1710,399,103,234,1,-1,-1,-1
228,469,1175,347,159,362,1,-1,-1,-1
228,481,760,290,207,470,1,-1,-1,-1
228,498,1059,439,135,307,1,-1,-1,-1
228,501,240,296,270,614,1,-1,-1,-1
228,508,1849,510,28,64,1,-1,-1,-1
228,509,875,430,146,332,1,-1,-1,-1
228,510,323,338,270,614,1,-1,-1,-1
228,513,1472,447,103,234,1,-1,-1,-1
228,514,616,748,40,91,1,-1,-1,-1
228,515,1819,517,26,59,1,-1,-1,-1
228,516,603,760,40,91,1,-1,-1,-1
228,517,1655,410,94,214,1,-1,-1,-1
228,518,735,410,28,64,1,-1,-1,-1
229,346,1504,463,103,234,1,-1,-1,-1
229,403,1710,399,103,234,1,-1,-1,-1
229,469,1200,371,159,362,1,-1,-1,-1
229,481,759,283,226,514,1,-1,-1,-1
229,498,1080,439,135,307,1,-1,-1,-1
229,501,221,313,250,567,1,-1,-1,-1
229,510,323,296,270,614,1,-1,-1,-1
229,515,1823,517,26,59,1,-1,-1,-1
229,517,1655,425,94,214,1,-1,-1,-1
229,519,1471,552,67,153,1,-1,-1,-1
229,520,1486,457,52,118,1,-1,-1,-1
229,521,1844,507,40,91,1,-1,-1,-1
230,346,1504,463,103,234,1,-1,-1,-1
230,403,1727,396,94,214,1,-1,-1,-1
230,469,1183,327,175,398,1,-1,-1,-1
230,481,758,275,250,567,1,-1,-1,-1
230,498,1079,430,146,332,1,-1,-1,-1
230,501,240,338,270,614,1,-1,-1,-1
230,510,323,296,270,614,1,-1,-1,-1
230,517,1678,399,103,234,1,-1,-1,-1
230,519,1482,552,67,153,1,-1,-1,-1
230,521,1844,501,40,91,1,-1,-1,-1
230,522,407,338,270,614,1,-1,-1,-1
230,523,1806,515,36,83,1,-1,-1,-1
230,524,1552,488,87,199,1,-1,-1,-1
230,525,-26,480,135,307,1,-1,-1,-1
230,526,1659,481,26,59,1,-1,-1,-1
231,346,1497,438,113,257,1,-1,-1,-1
231,403,1726,399,103,234,1,-1,-1,-1
